dt_yr,ever_frbny,prev_3_yrs_frbny,nar_survey
2000, 0.50 ,, 0.42 
2001, 0.45 ,, 0.42 
2002, 0.45 , 0.59 , 0.41 
2003, 0.43 , 0.58 , 0.40 
2004, 0.43 , 0.54 , 0.40 
2005, 0.40 , 0.50 , 0.40 
2006, 0.40 , 0.50 , 0.36 
2007, 0.40 , 0.52 , 0.39 
2008, 0.44 , 0.56 , 0.41 
2009, 0.49 , 0.63 , 0.47 
2010, 0.51 , 0.64 , 0.50 
2011, 0.43 , 0.59 , 0.37 
2012, 0.44 , 0.57 , 0.39 
2013, 0.42 , 0.57 , 0.38 
2014, 0.44 , 0.62 , 0.33 
2015, 0.45 , 0.61 , 0.32 
2016, 0.46 , 0.62 , 0.35 
2017,,, 0.32 
2018,,, 0.31 
2019,,, 0.32 
